qoe,rate,ploss,jitter,order
3,294.50,0.10,5.98,3
3,351.66,0.23,72.10,10
3,923.89,0.55,185.66,3
5,538.25,0.71,80.97,2
3,516.25,0.12,71.76,1
4,176.92,0.27,15.23,0
5,736.53,0.87,99.26,4
1,955.81,0.98,17.82,10
3,534.96,0.64,108.31,4
4,793.18,0.27,124.06,8
2,411.73,0.82,38.05,10
2,735.50,0.51,43.47,4
1,649.22,0.48,191.62,10
2,482.92,0.29,134.37,5
1,67.17,0.81,3.42,6
4,128.03,0.77,27.68,0
3,794.92,0.83,190.63,6
4,874.51,0.89,104.64,6
2,9.89,0.60,123.89,5
4,137.00,0.20,172.86,6
3,688.50,0.43,34.16,0
4,137.49,0.82,140.32,9
4,274.58,0.53,107.39,9
2,527.67,0.05,182.26,6
1,925.17,0.42,31.32,4
2,312.85,0.90,157.57,5
5,758.32,0.91,175.19,2
2,48.86,0.99,183.21,6
4,438.52,0.78,126.73,7
3,559.28,0.05,42.54,0
2,606.71,0.74,8.66,2
2,899.01,0.33,11.78,8
2,227.76,0.34,71.70,3
3,596.55,0.98,62.86,3
1,8.51,0.43,140.23,10
2,967.25,0.41,164.89,3
3,758.63,0.77,192.76,9
3,127.54,0.24,87.09,7
5,54.75,0.30,119.74,2
1,881.56,0.30,26.31,0
1,944.43,0.22,138.63,2
1,520.10,0.36,68.80,4
2,818.23,0.67,87.41,4
1,394.67,0.89,72.82,9
3,113.59,0.23,86.97,4
3,529.68,0.88,151.24,0
5,310.34,0.17,84.66,10
1,138.86,0.30,66.50,3
2,869.59,0.23,192.19,8
1,344.49,0.46,49.01,7